tconst,startYear,runtimeMinutes,primaryTitle
tt21707748,1972,50,V for Vashon The Patriarch
tt75341697,1972,50,V for Vashon The Patriarch
tt73811580,1972,50,V for Vashon The Patriarch
tt29719247,1972,50,V for Vashon The Patriarch
tt62936015,1972,50,V for Vashon The Son
tt38806760,1972,50,V for Vashon The Son
tt28970733,1972,50,V for Vashon The Son
tt58516023,1972,50,V for Vashon The Son
tt25752026,1972,50,Virus
tt37729943,1972,50,Virus
tt27968145,1972,50,Virus
tt80664445,1972,50,While Youre at It Bring in the Moon
tt66789748,1972,50,While Youre at It Bring in the Moon
tt85804476,1972,50,While Youre at It Bring in the Moon
tt67642761,1972,50,Why Is Her Door Locked
tt50918017,1972,50,Why Is Her Door Locked
tt19222674,1972,50,Women
tt19951156,1972,50,Women
tt80818860,1972,50,Women
tt33424373,1972,50,You Dont Have to Kill to Get Rich  But It Helps
tt53326317,1972,50,You Dont Have to Kill to Get Rich  But It Helps
tt98706780,1972,50,You Dont Have to Kill to Get Rich  But It Helps
tt20724103,1972,50,You Dont Have to Kill to Get Rich  But It Helps
tt86089587,1972,50,Your Obedient Servant
tt12286463,1972,51,45 Minutes from Home
tt11513769,1972,51,45 Minutes from Home
tt27179377,1972,51,45 Minutes from Home
tt79573892,1972,51,A Bloody Shade of Blue
tt82074617,1972,51,A Bloody Shade of Blue
tt13245639,1972,51,A Deadly Quiet Town
tt76182970,1972,51,A Deadly Quiet Town
tt56481927,1972,51,A Deadly Quiet Town
tt37158176,1972,51,A Deadly Velocity
tt17552147,1972,51,A Deadly Velocity
tt89351025,1972,51,A Duty to the Court
tt55526572,1972,51,A Flight of Hawks
tt28162961,1972,51,A Flight of Hawks
tt61136724,1972,51,A Voice from the Past
tt13381768,1972,51,A Voice from the Past
tt59334327,1972,51,Acting for Self
tt13890250,1972,51,Acting for Self
tt65212473,1972,51,Acting for Self
tt62103584,1972,51,And the Lord Taketh Away
tt62010111,1972,51,And the Lord Taketh Away
tt48903020,1972,51,And the Lord Taketh Away
tt57686746,1972,51,Bait Once Bait Twice
tt63980930,1972,51,Bait Once Bait Twice
tt26613415,1972,51,Bait Once Bait Twice
tt61834950,1972,51,Bait Once Bait Twice
tt36787507,1972,51,Bitter Wine
tt40273402,1972,51,Bitter Wine
tt29069696,1972,51,Bitter Wine
tt92936360,1972,51,Blood on the Vine
tt98823241,1972,51,Blood on the Vine
tt93365156,1972,51,Blood on the Vine
tt63482088,1972,51,Botulism
tt91302834,1972,51,Botulism
tt74305047,1972,51,Botulism
tt73499159,1972,51,Brief Encounter
tt90891964,1972,51,Brief Encounter
tt13536631,1972,51,Brief Encounter
tt43142595,1972,51,Brushfire
tt12713318,1972,51,Brushfire
tt25709498,1972,51,Brushfire
tt77606262,1972,51,Cains Mark
tt94644657,1972,51,Cains Mark
tt89914383,1972,51,Cains Mark
tt66745378,1972,51,Charlie Says Its Goodbye
tt44513413,1972,51,Charlie Says Its Goodbye
tt12344363,1972,51,Cloth of Gold
tt17501916,1972,51,Cloth of Gold
tt77178887,1972,51,Cloth of Gold
tt12563414,1972,51,Cloth of Gold
tt14439054,1972,51,Concrete Valley Neon Sky
tt11944561,1972,51,Concrete Valley Neon Sky
tt64052485,1972,51,Concrete Valley Neon Sky
tt88609683,1972,51,Cooks Tour
tt32504351,1972,51,Cooks Tour
tt28806704,1972,51,Cooks Tour
tt42610711,1972,51,Covenant with Death
tt14181712,1972,51,Covenant with Death
tt11770046,1972,51,Covenant with Death
tt24764583,1972,51,Covenant with Death
tt35886449,1972,51,Crash
tt19310315,1972,51,Crash
tt34264300,1972,51,Crash
tt63694100,1972,51,Dark Angel
tt48405190,1972,51,Dark Angel
tt71685117,1972,51,Dead Like a Lost Dream
tt46708057,1972,51,Dead Like a Lost Dream
tt92665195,1972,51,Dealers Wild
tt85137656,1972,51,Dealers Wild
tt13430337,1972,51,Dealers Wild
tt63249796,1972,51,Dealers Wild
tt59205715,1972,51,Devils Playground
tt90665613,1972,51,Devils Playground
tt41694164,1972,51,Devils Playground
tt11130003,1972,51,Dilemma
tt34513155,1972,51,Dilemma
tt52701931,1972,51,Dilemma
tt40618343,1972,51,Dirge for Sunday
tt29322416,1972,51,Dreaming of Thee
tt10786227,1972,51,Dreaming of Thee
tt25318621,1972,51,Dreaming of Thee
tt91208678,1972,51,Dyan Cannon
tt88219044,1972,51,Dyan Cannon
tt66735059,1972,51,Dyan Cannon
tt73611509,1972,51,Dyan Cannon
tt75619256,1972,51,Episode 524
tt68015968,1972,51,Episode 524
tt83192082,1972,51,Episode 524
tt95209392,1972,51,Episode 524
tt12513467,1972,51,Episode 524
tt57097592,1972,51,Follow the White Brick Road
tt47758011,1972,51,Follow the White Brick Road
tt70330202,1972,51,Follow the White Brick Road
tt55446826,1972,51,Follow the White Brick Road
tt68092989,1972,51,Glory of Fulham
tt42038037,1972,51,Glory of Fulham
tt38442741,1972,51,Glory of Fulham
tt84183237,1972,51,Glory of Fulham
tt22048318,1972,51,Good Night Baby  Time to Die
tt24609831,1972,51,Good Night Baby  Time to Die
tt33129184,1972,51,Good Night Baby  Time to Die
tt85560214,1972,51,Good Night Baby  Time to Die
tt44072090,1972,51,Hall of Mirrors
tt22142137,1972,51,Hall of Mirrors
tt60796733,1972,51,HangUp
tt50344679,1972,51,HangUp
tt14294638,1972,51,HangUp
tt58299715,1972,51,HangUp
tt92653920,1972,51,In the Midst of Strangers
tt55523565,1972,51,In the Midst of Strangers
tt64284268,1972,51,In the Midst of Strangers
tt82042644,1972,51,Mascot
tt35890992,1972,51,Mascot
tt43597503,1972,51,Mascot
tt36371195,1972,51,Mascot
tt75944568,1972,51,Michael Landon
tt33469192,1972,51,Michael Landon
tt14213872,1972,51,Michael Landon
tt65652048,1972,51,Michael Landon
tt88992904,1972,51,Murder by Moonlight
tt79168198,1972,51,Murder by Moonlight
tt36444278,1972,51,Murder by Moonlight
tt72447549,1972,51,Nurses Wild
tt63583986,1972,51,Nurses Wild
tt41540417,1972,51,Nurses Wild
tt54755843,1972,51,Nurses Wild
tt36477015,1972,51,Our Story So Far
tt43492554,1972,51,Our Story So Far
tt88835090,1972,51,Our Story So Far
tt60110680,1972,51,Publicity Hound
tt42684845,1972,51,Publicity Hound
tt53816235,1972,51,Publicity Hound
tt23790757,1972,51,R  R  R
tt82260007,1972,51,R  R  R
tt43392674,1972,51,R  R  R
tt94841829,1972,51,R  R  R
tt85282065,1972,51,Rabbits on the Runway
tt57429730,1972,51,Rabbits on the Runway
tt39882399,1972,51,Thatll Be the Day
tt18480113,1972,51,Thatll Be the Day
tt68428294,1972,51,The Carrier
tt55864030,1972,51,The Carrier
tt75326781,1972,51,The Commitment
tt55872749,1972,51,The Commitment
tt12931822,1972,51,The Commitment
tt24288826,1972,51,The First Day of Forever
tt52698356,1972,51,The First Day of Forever
tt90942001,1972,51,The First Day of Forever
tt17606424,1972,51,The Good Die Young
tt69422947,1972,51,The Good Die Young
tt94129424,1972,51,The Good Die Young
tt54617594,1972,51,The Informant
tt13178263,1972,51,The Informant
tt70627057,1972,51,The Informant
tt77192404,1972,51,The Key of the Door
tt60615380,1972,51,The Key of the Door
tt93991304,1972,51,The NinetySecond War Part I
tt81481496,1972,51,The NinetySecond War Part I
tt80498322,1972,51,The NinetySecond War Part I
tt80079001,1972,51,The NinetySecond War Part I
tt48191238,1972,51,The NinetySecond War Part II
tt26880065,1972,51,The NinetySecond War Part II
tt10635891,1972,51,The NinetySecond War Part II
tt26184671,1972,51,The NinetySecond War Part II
tt34438082,1972,51,The Richmond File A Man Like Me
tt59949561,1972,51,The Torch
tt34529967,1972,51,The Torch
tt15817236,1972,51,The Year of the Locusts
tt84553083,1972,51,The Year of the Locusts
tt40678459,1972,51,The Year of the Locusts
tt72297422,1972,51,The Year of the Locusts
tt24160145,1972,51,Tim Conway Eydie Gormé
tt82217433,1972,51,Tim Conway Eydie Gormé
tt84823561,1972,51,Tim Conway Eydie Gormé
tt73636140,1972,51,Tim Conway Eydie Gormé
tt83898886,1972,51,Tim Conway Eydie Gormé
tt20481476,1972,51,Time Is the Fire
tt28063717,1972,51,Time Is the Fire
tt20461872,1972,51,To Kill a Guinea Pig
tt50913708,1972,51,To Kill a Guinea Pig
tt66924306,1972,51,To Kill a Guinea Pig
tt50621715,1972,51,To Taste of Terror
tt25978773,1972,51,To Taste of Terror
tt55613016,1972,51,To Taste of Terror
tt45838150,1972,51,Weird Wednesday
tt19472926,1972,51,Weird Wednesday
tt61146516,1972,51,Weird Wednesday
tt59068831,1972,51,Whose Little Boy Are You
tt91821162,1972,51,Whose Little Boy Are You
tt35662554,1972,51,Whose Little Boy Are You
tt26414000,1972,51,Whose Little Boy Are You
tt68459925,1972,52,A Death in the Family
tt64525803,1972,52,A Death in the Family
tt43579235,1972,52,A Death in the Family
tt47727546,1972,52,A Game of Shadows
tt52152787,1972,52,A Game of Shadows
tt55197756,1972,52,A Game of Shadows
tt65674899,1972,52,A Game of Shadows
tt14096041,1972,52,A Game of Shadows
tt28219009,1972,52,A Puzzle for One
tt32298214,1972,52,A Puzzle for One
tt85439264,1972,52,A Puzzle for One
tt33401679,1972,52,A Puzzle for One
tt18943488,1972,52,A Puzzle for One
tt20618299,1972,52,A Very Special Piece of Ground
tt95051080,1972,52,A Very Special Piece of Ground
tt66103735,1972,52,A Very Special Piece of Ground
tt91295590,1972,52,A Walk in the Shadows
tt28558499,1972,52,A Walk in the Shadows
tt57997483,1972,52,A Walk in the Shadows
tt51317685,1972,52,A Walk in the Shadows
tt55198569,1972,52,A Walk in the Shadows
tt40910559,1972,52,Babe in the Woods
tt29259010,1972,52,Babe in the Woods
tt72331681,1972,52,Babe in the Woods
tt99225812,1972,52,Babe in the Woods
tt21924116,1972,52,Babe in the Woods
tt44314359,1972,52,Blue Notes
tt57894811,1972,52,Blue Notes
tt10347470,1972,52,Broken Mirror
tt15239416,1972,52,Broken Mirror
tt90334112,1972,52,Broken Mirror
tt42105962,1972,52,Broken Mirror
tt62025052,1972,52,Call Me Sir
tt88129649,1972,52,Call Me Sir
tt29096811,1972,52,Call Me Sir
tt88727380,1972,52,Cry Pigeon
tt47668792,1972,52,Cry Pigeon
tt37348199,1972,52,Cry Pigeon
tt63373759,1972,52,Cry Pigeon
tt71878208,1972,52,Cry Pigeon
tt79807228,1972,52,Cry Silence
tt48082703,1972,52,Cry Silence
tt27502067,1972,52,Cry Silence
tt68950654,1972,52,Cry Silence
tt46893731,1972,52,Cry Silence
tt26732263,1972,52,Death Is the Fifth Gear
tt97134424,1972,52,Death Is the Fifth Gear
tt25844118,1972,52,Death Is the Fifth Gear
tt52936684,1972,52,Death Is the Fifth Gear
tt49717158,1972,52,Death Is the Fifth Gear
tt25478421,1972,52,Debbie Reynolds
tt32544852,1972,52,Debbie Reynolds
tt66563556,1972,52,Debbie Reynolds
tt56639031,1972,52,Debbie Reynolds
tt69083520,1972,52,Elected Silence
tt59443727,1972,52,Elected Silence
tt33642612,1972,52,Episode 13
tt78981372,1972,52,Episode 13
tt76166043,1972,52,Episode 14
tt74940120,1972,52,Episode 14
tt11040513,1972,52,Harvest of Death
tt38002894,1972,52,Harvest of Death
tt13116252,1972,52,Harvest of Death
tt10255278,1972,52,Harvest of Death
tt42695042,1972,52,If He Can So Could I
tt67990775,1972,52,If He Can So Could I
tt62917945,1972,52,James Coco Fannie Flagg Charles Nelson Reilly Mort Sahl
tt56627365,1972,52,James Coco Fannie Flagg Charles Nelson Reilly Mort Sahl
tt21736334,1972,52,James Coco Fannie Flagg Charles Nelson Reilly Mort Sahl
tt66389181,1972,52,James Coco Fannie Flagg Charles Nelson Reilly Mort Sahl
tt41250684,1972,52,Lifeline
tt89787295,1972,52,Lifeline
tt54079616,1972,52,Lifeline
tt43266786,1972,52,Lifeline
tt82688083,1972,52,Lifeline
tt62565940,1972,52,Lost Sunday
tt61944849,1972,52,Lost Sunday
tt35436583,1972,52,Lost Sunday
tt62452732,1972,52,Lost Sunday
tt29243875,1972,52,Lost Sunday
tt46339509,1972,52,Mike Connors
tt40607780,1972,52,Mike Connors
tt87201554,1972,52,Mike Connors
tt28864185,1972,52,Mike Connors
tt10887479,1972,52,Moving Target
tt44442415,1972,52,Moving Target
tt35143434,1972,52,Moving Target
tt28301230,1972,52,Moving Target
tt88684784,1972,52,Moving Target
tt91258202,1972,52,Nuisance Value
tt93575869,1972,52,Nuisance Value
tt26485077,1972,52,Nuisance Value
tt86039603,1972,52,One Step to Midnight
tt66881672,1972,52,One Step to Midnight
tt68432770,1972,52,One Step to Midnight
tt70298173,1972,52,One Step to Midnight
tt42849707,1972,52,One Step to Midnight
tt54180041,1972,52,Portrait of a Hero
tt98150646,1972,52,Portrait of a Hero
tt90582615,1972,52,Portrait of a Hero
tt30586832,1972,52,Portrait of a Hero
tt57311872,1972,52,Portrait of a Hero
tt49740520,1972,52,Read and Destroy
tt48342635,1972,52,Read and Destroy
tt14364841,1972,52,Read and Destroy
tt85871174,1972,52,Robert Goulet
tt21843224,1972,52,Robert Goulet
tt79725930,1972,52,Robert Goulet
tt61378293,1972,52,Robert Goulet
tt63277329,1972,52,Scapegoat
tt52785875,1972,52,Scapegoat
tt71211271,1972,52,Scapegoat
tt31647816,1972,52,Scapegoat
tt35596786,1972,52,See No Evil
tt98267508,1972,52,See No Evil
tt91356090,1972,52,See No Evil
tt50307776,1972,52,See No Evil
tt71576602,1972,52,The Adventurer
tt38227501,1972,52,The Adventurer
tt35245662,1972,52,The Bullet
tt68845802,1972,52,The Bullet
tt43707647,1972,52,The Bullet
tt53665938,1972,52,The Crimson Halo
tt14795952,1972,52,The Crimson Halo
tt70864382,1972,52,The Crimson Halo
tt30719163,1972,52,The Crimson Halo
tt73338189,1972,52,The Inside Man
tt75423822,1972,52,The Inside Man
tt65300808,1972,52,The Inside Man
tt60469402,1972,52,The Inside Man
tt26206634,1972,52,The Inside Man
tt48657957,1972,52,The Open Web
tt80202348,1972,52,The Open Web
tt17811402,1972,52,The Open Web
tt16502890,1972,52,The Open Web
tt83385290,1972,52,The Sound of Murder
tt73871315,1972,52,The Sound of Murder
tt26021256,1972,52,The Sound of Murder
tt65474647,1972,52,The Sound of Murder
tt14961131,1972,52,The Sound of Murder
tt37491394,1972,52,The Swedish Tiger
tt32704673,1972,52,The Takers
tt22050353,1972,52,The Takers
tt66662410,1972,52,The Takers
tt97460020,1972,52,The UpsideDown Penny
tt49712780,1972,52,The UpsideDown Penny
tt35098887,1972,52,The UpsideDown Penny
tt28965145,1972,52,The UpsideDown Penny
tt11884725,1972,52,The UpsideDown Penny
tt42952065,1972,52,Timelock
tt62221267,1972,52,Timelock
tt41240668,1972,52,Timelock
tt60670764,1972,52,To Draw the Lightning
tt66718589,1972,52,To Draw the Lightning
tt74179086,1972,52,To Draw the Lightning
tt13637416,1972,52,To Draw the Lightning
tt65215359,1972,52,To Draw the Lightning
tt88231242,1972,52,To Kill a Memory
tt57255410,1972,52,To Kill a Memory
tt46887211,1972,52,To Kill a Memory
tt12407239,1972,52,To Kill a Memory
tt62636288,1972,52,Tower Beyond Tragedy
tt23150530,1972,52,Tower Beyond Tragedy
tt58248426,1972,52,Tower Beyond Tragedy
tt25536788,1972,53,Deadlock
tt69296368,1972,53,Deadlock
tt32798717,1972,53,Deadlock
tt27210264,1972,53,Destroying Angel
tt86364655,1972,53,Destroying Angel
tt48404544,1972,53,Episode 16
tt80817662,1972,53,Episode 16
tt41885108,1972,53,First Refusal
tt61285099,1972,53,First Refusal
tt83560595,1972,53,First Refusal
tt30002649,1972,53,Né en 1914 Norman McLaren
tt55749394,1972,53,One Herrings Not Enough
tt83282158,1972,53,One Herrings Not Enough
tt49294567,1972,53,The Contract
tt83583266,1972,53,The Contract
tt72643167,1972,54,Episode 12
tt65853793,1972,54,Episode 12
tt27325527,1972,55,Atrocity Fake Kamen Riders
tt64270605,1972,55,Bloodsucking Marshes of Hiruguerilla
tt49230793,1972,55,Cannibalistic Monster Isoginchack
tt18688013,1972,55,Deadly Bloodsucking Fiends Good Luck Rider Boys Squad
tt90608667,1972,55,Doctor Shingami the True Meaning of Terror
tt93449624,1972,55,Episode 15
tt51558825,1972,55,Episode 15
tt34648747,1972,55,Fears Pet Strategy Drop Rider Into Hell
tt40192954,1972,55,Fears Pet Strategy Rider SOS
tt34347275,1972,55,GelShocker Enroll in Terror School
tt46171630,1972,55,GelShockers Delivery Man of Death
tt96663418,1972,55,Hell Ambassador The True Meaning of Fear
tt36542547,1972,55,Monster Catfishgillers Electric Hall
tt76752875,1972,55,Monster Cicadamingas Song to Kill Everyone
tt30596550,1972,55,Monster ElectricGuitarbotals Fireball Attack
tt89538243,1972,55,Monster Gillercrickets Claws of Impending Death
tt22051981,1972,55,Monster Hedgehoras Murder Skull Plan
tt70788495,1972,55,Monster Horseflygomes Rokkoudai Mountain Pursuit
tt35681954,1972,55,Monster Inokabuton Defeat the Rider with Crazy Gas
tt80541186,1972,55,Monster Jaguarmans ReadytoDie Motorbike War
tt87129862,1972,55,Monster Jellyfish Wolf Dreadful Rush Hour
tt96599882,1972,55,Monster Kamestones Murderous Aurora Program
tt60251403,1972,55,Monster Namewhales Gas Explosion Plan
tt69767889,1972,55,Monster Newtgeth Duel at the Farm of Hell
tt93190592,1972,55,Monster Poison Lizard Duel in Fear Valley
tt40827796,1972,55,Monster Rhinogangs Autorace of Death
tt63065661,1972,55,My Name Is Mysterious Birdman Gilgalass
tt80092349,1972,55,Mysterious Owl Mans Murderous XRays
tt53344403,1972,55,Sea Serpent Man of the Phantom Village
tt21696089,1972,55,Sludge Monster Dreadful Murder Smog
tt67967372,1972,55,Still Waters
tt13333740,1972,55,Still Waters
tt86958227,1972,55,Stone Monster Unicornos vs Double Rider Kick
tt27361558,1972,55,The DeathCalling Ice Devil Todogiller
tt41343876,1972,55,The Dreaful Urchindogma  the Phantom Monster
tt69625223,1972,55,The Shocker Leader Appears Riders in Danger
tt42925436,1972,55,Three Head of Generator Monster Seadragons
tt56316713,1972,55,Tsuchigumo Man Poisonmondo
tt50353127,1972,55,Vampiric Mosquillas vs Two Riders
tt62816774,1972,56,Episode 11
tt31883316,1972,56,Episode 11
tt64131665,1972,57,The Fishing Party
tt73306742,1972,57,The Fishing Party
tt93736952,1972,58,Blütenstaub
tt58815401,1972,59,Das Ende einer Mondscheinfahrt
tt95000989,1972,59,Die Tote im Park
tt84827215,1972,59,Die Tote im Park
tt90454892,1972,59,The Generals Day
tt28632209,1972,59,The Generals Day
tt81677042,1972,59,Verbrannte Spur
tt62026340,1972,60,21 Days to Tenstrike
tt69539074,1972,60,21 Days to Tenstrike
tt83220273,1972,60,21 Days to Tenstrike
tt80587442,1972,60,21 Days to Tenstrike
tt48443928,1972,60,A Fragile Possession
tt87194199,1972,60,A Fragile Possession
tt23171315,1972,60,A Fragile Possession
tt53465337,1972,60,A Fragile Possession
tt24192182,1972,60,A Game for One Player
tt77476559,1972,60,A Game for One Player
tt95229249,1972,60,A Game of Chess
tt32604070,1972,60,A Game of Chess
tt73035063,1972,60,A Long Way Down
tt70594608,1972,60,A Long Way Down
tt77812245,1972,60,A Man Named Arno
tt85659379,1972,60,A Man Named Arno
tt49678549,1972,60,A Man Named Arno
tt28167017,1972,60,A Place to Hide
tt58954756,1972,60,A Place to Hide
tt30373349,1972,60,A Place to Hide
tt20652489,1972,60,A Place to Hide
tt81271406,1972,60,A Place to Hide
tt49107265,1972,60,A Quality of Fear
tt49434058,1972,60,A Quality of Fear
tt96194467,1972,60,A Quality of Fear
tt53905822,1972,60,A Second Life
tt75438804,1972,60,A Second Life
tt51459821,1972,60,A Substitute Womb
tt83561206,1972,60,A Substitute Womb
tt41285020,1972,60,A Substitute Womb
tt69015762,1972,60,A Substitute Womb
tt22569681,1972,60,A Very Strange Triangle
tt55645662,1972,60,A Very Strange Triangle
tt68660082,1972,60,A Very Strange Triangle
tt77827931,1972,60,A Very Strange Triangle
tt27407302,1972,60,A Visit to Upright
tt81456831,1972,60,A Visit to Upright
tt24786219,1972,60,A Visit to Upright
tt39663258,1972,60,A Visit to Upright
tt18990192,1972,60,Achilles Heel
tt10923997,1972,60,Achilles Heel
tt86354938,1972,60,Achilles Heel
tt61454427,1972,60,Achilles Heel
tt77875387,1972,60,Alias Festus Haggen
tt68702548,1972,60,Alias Festus Haggen
tt93795858,1972,60,Alias Festus Haggen
tt65246066,1972,60,Alias Festus Haggen
tt82265610,1972,60,Alias Festus Haggen
